timestamp,room,device,power_watts,temperature,humidity,is_device_on,hour,day_of_week,month,day,is_weekend,date,energy_kwh,time_period,room_encoded,device_encoded
2026-02-09 03:15:00,Living Room,Lights,2.0,17.3,77.4,0,3,0,2,9,0,2026-02-09,0.0005,Night,3,3
2026-02-09 03:15:00,Bedroom,AC,50.0,16.7,73.8,0,3,0,2,9,0,2026-02-09,0.0125,Night,1,0
2026-02-09 03:15:00,Bedroom,Fan,5.0,16.3,80.1,0,3,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 03:15:00,Bedroom,Lights,2.0,14.0,79.3,0,3,0,2,9,0,2026-02-09,0.0005,Night,1,3
2026-02-09 03:15:00,Kitchen,Lights,2.0,19.0,84.6,0,3,0,2,9,0,2026-02-09,0.0005,Night,2,3
2026-02-09 03:15:00,Kitchen,Heater,10.0,20.1,88.4,0,3,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 03:15:00,Office,AC,50.0,18.5,69.2,0,3,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 03:15:00,Office,Fan,5.0,18.6,70.2,0,3,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 03:15:00,Office,Lights,2.0,16.1,70.3,0,3,0,2,9,0,2026-02-09,0.0005,Night,4,3
2026-02-09 03:15:00,Bathroom,Lights,2.0,17.5,92.2,0,3,0,2,9,0,2026-02-09,0.0005,Night,0,3
2026-02-09 03:15:00,Bathroom,Heater,10.0,18.2,93.1,0,3,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 03:30:00,Living Room,AC,1371.3,19.9,62.9,1,3,0,2,9,0,2026-02-09,0.3428,Night,3,0
2026-02-09 03:30:00,Living Room,Fan,5.0,20.9,55.8,0,3,0,2,9,0,2026-02-09,0.0012,Night,3,1
2026-02-09 03:30:00,Living Room,Lights,2.0,19.3,57.0,0,3,0,2,9,0,2026-02-09,0.0005,Night,3,3
2026-02-09 03:30:00,Bedroom,AC,1381.7,18.8,70.2,1,3,0,2,9,0,2026-02-09,0.3454,Night,1,0
2026-02-09 03:30:00,Bedroom,Fan,77.9,19.0,62.1,1,3,0,2,9,0,2026-02-09,0.0195,Night,1,1
2026-02-09 03:30:00,Bedroom,Lights,49.7,16.1,60.4,1,3,0,2,9,0,2026-02-09,0.0124,Night,1,3
2026-02-09 03:30:00,Kitchen,Lights,62.8,22.8,62.6,1,3,0,2,9,0,2026-02-09,0.0157,Night,2,3
2026-02-09 03:30:00,Kitchen,Heater,10.0,21.5,68.2,0,3,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 03:30:00,Office,AC,50.0,20.5,56.8,0,3,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 03:30:00,Office,Fan,5.0,20.8,53.8,0,3,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 03:30:00,Office,Lights,85.4,18.6,54.2,1,3,0,2,9,0,2026-02-09,0.0214,Night,4,3
2026-02-09 03:30:00,Bathroom,Lights,45.2,20.8,71.2,1,3,0,2,9,0,2026-02-09,0.0113,Night,0,3
2026-02-09 03:30:00,Bathroom,Heater,10.0,19.1,72.1,0,3,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 03:45:00,Living Room,AC,50.0,18.6,75.6,0,3,0,2,9,0,2026-02-09,0.0125,Night,3,0
2026-02-09 03:45:00,Living Room,Fan,5.0,20.7,74.6,0,3,0,2,9,0,2026-02-09,0.0012,Night,3,1
2026-02-09 03:45:00,Living Room,Lights,2.0,21.3,72.3,0,3,0,2,9,0,2026-02-09,0.0005,Night,3,3
2026-02-09 03:45:00,Bedroom,AC,50.0,18.2,78.3,0,3,0,2,9,0,2026-02-09,0.0125,Night,1,0
2026-02-09 03:45:00,Bedroom,Fan,5.0,19.1,75.4,0,3,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 03:45:00,Bedroom,Lights,2.0,19.6,76.5,0,3,0,2,9,0,2026-02-09,0.0005,Night,1,3
2026-02-09 03:45:00,Kitchen,Lights,73.9,24.4,83.5,1,3,0,2,9,0,2026-02-09,0.0185,Night,2,3
2026-02-09 03:45:00,Kitchen,Heater,10.0,23.7,90.5,0,3,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 03:45:00,Office,AC,50.0,19.9,74.3,0,3,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 03:45:00,Office,Fan,5.0,19.3,68.8,0,3,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 03:45:00,Office,Lights,2.0,20.5,70.0,0,3,0,2,9,0,2026-02-09,0.0005,Night,4,3
2026-02-09 03:45:00,Bathroom,Lights,2.0,22.8,87.8,0,3,0,2,9,0,2026-02-09,0.0005,Night,0,3
2026-02-09 03:45:00,Bathroom,Heater,10.0,22.3,94.7,0,3,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 04:00:00,Living Room,AC,50.0,19.0,60.3,0,4,0,2,9,0,2026-02-09,0.0125,Night,3,0
2026-02-09 04:00:00,Living Room,Fan,5.0,17.3,51.8,0,4,0,2,9,0,2026-02-09,0.0012,Night,3,1
2026-02-09 04:00:00,Living Room,Lights,62.4,17.7,62.7,1,4,0,2,9,0,2026-02-09,0.0156,Night,3,3
2026-02-09 04:00:00,Bedroom,AC,1314.8,17.1,58.7,1,4,0,2,9,0,2026-02-09,0.3287,Night,1,0
2026-02-09 04:00:00,Bedroom,Fan,5.0,15.6,60.0,0,4,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 04:00:00,Bedroom,Lights,2.0,14.3,69.0,0,4,0,2,9,0,2026-02-09,0.0005,Night,1,3
2026-02-09 04:00:00,Kitchen,Lights,68.0,19.2,72.4,1,4,0,2,9,0,2026-02-09,0.017,Night,2,3
2026-02-09 04:00:00,Kitchen,Heater,10.0,22.2,72.2,0,4,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 04:00:00,Office,AC,50.0,18.5,54.7,0,4,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 04:00:00,Office,Fan,5.0,17.3,50.1,0,4,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 04:00:00,Office,Lights,83.9,17.5,58.2,1,4,0,2,9,0,2026-02-09,0.021,Night,4,3
2026-02-09 04:00:00,Bathroom,Lights,44.4,17.2,78.2,1,4,0,2,9,0,2026-02-09,0.0111,Night,0,3
2026-02-09 04:00:00,Bathroom,Heater,10.0,19.5,78.3,0,4,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 04:15:00,Living Room,AC,50.0,19.2,64.3,0,4,0,2,9,0,2026-02-09,0.0125,Night,3,0
2026-02-09 04:15:00,Living Room,Fan,83.0,23.0,69.7,1,4,0,2,9,0,2026-02-09,0.0208,Night,3,1
2026-02-09 04:15:00,Living Room,Lights,2.0,20.8,64.0,0,4,0,2,9,0,2026-02-09,0.0005,Night,3,3
2026-02-09 04:15:00,Bedroom,AC,50.0,18.1,71.2,0,4,0,2,9,0,2026-02-09,0.0125,Night,1,0
2026-02-09 04:15:00,Bedroom,Fan,5.0,19.7,72.0,0,4,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 04:15:00,Bedroom,Lights,44.4,18.6,68.8,1,4,0,2,9,0,2026-02-09,0.0111,Night,1,3
2026-02-09 04:15:00,Kitchen,Lights,62.1,24.6,73.5,1,4,0,2,9,0,2026-02-09,0.0155,Night,2,3
2026-02-09 04:15:00,Kitchen,Heater,10.0,23.6,71.1,0,4,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 04:15:00,Office,AC,50.0,20.4,63.6,0,4,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 04:15:00,Office,Fan,5.0,22.5,63.8,0,4,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 04:15:00,Office,Lights,76.5,21.4,57.3,1,4,0,2,9,0,2026-02-09,0.0191,Night,4,3
2026-02-09 04:15:00,Bathroom,Lights,38.2,21.9,78.9,1,4,0,2,9,0,2026-02-09,0.0096,Night,0,3
2026-02-09 04:15:00,Bathroom,Heater,10.0,22.4,78.9,0,4,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 04:30:00,Living Room,AC,50.0,16.1,76.9,0,4,0,2,9,0,2026-02-09,0.0125,Night,3,0
2026-02-09 04:30:00,Living Room,Fan,5.0,14.2,78.6,0,4,0,2,9,0,2026-02-09,0.0012,Night,3,1
2026-02-09 04:30:00,Living Room,Lights,2.0,13.5,86.2,0,4,0,2,9,0,2026-02-09,0.0005,Night,3,3
2026-02-09 04:30:00,Bedroom,AC,50.0,13.5,77.5,0,4,0,2,9,0,2026-02-09,0.0125,Night,1,0
2026-02-09 04:30:00,Bedroom,Fan,5.0,12.4,82.5,0,4,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 04:30:00,Bedroom,Lights,42.5,12.4,86.1,1,4,0,2,9,0,2026-02-09,0.0106,Night,1,3
2026-02-09 04:30:00,Kitchen,Lights,80.6,16.2,91.7,1,4,0,2,9,0,2026-02-09,0.0201,Night,2,3
2026-02-09 04:30:00,Kitchen,Heater,10.0,19.3,87.7,0,4,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 04:30:00,Office,AC,50.0,16.0,71.8,0,4,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 04:30:00,Office,Fan,5.0,13.9,77.6,0,4,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 04:30:00,Office,Lights,70.7,13.6,77.7,1,4,0,2,9,0,2026-02-09,0.0177,Night,4,3
2026-02-09 04:30:00,Bathroom,Lights,38.0,15.9,95.0,1,4,0,2,9,0,2026-02-09,0.0095,Night,0,3
2026-02-09 04:30:00,Bathroom,Heater,10.0,17.1,94.3,0,4,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 04:45:00,Living Room,AC,50.0,20.9,57.4,0,4,0,2,9,0,2026-02-09,0.0125,Night,3,0
2026-02-09 04:45:00,Living Room,Fan,5.0,19.0,54.8,0,4,0,2,9,0,2026-02-09,0.0012,Night,3,1
2026-02-09 04:45:00,Living Room,Lights,67.4,19.3,52.3,1,4,0,2,9,0,2026-02-09,0.0168,Night,3,3
2026-02-09 04:45:00,Bedroom,AC,50.0,18.2,60.9,0,4,0,2,9,0,2026-02-09,0.0125,Night,1,0
2026-02-09 04:45:00,Bedroom,Fan,5.0,16.5,61.2,0,4,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 04:45:00,Bedroom,Lights,45.6,16.8,53.0,1,4,0,2,9,0,2026-02-09,0.0114,Night,1,3
2026-02-09 04:45:00,Kitchen,Lights,77.5,20.8,58.9,1,4,0,2,9,0,2026-02-09,0.0194,Night,2,3
2026-02-09 04:45:00,Kitchen,Heater,10.0,22.0,59.4,0,4,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 04:45:00,Office,AC,50.0,21.1,49.5,0,4,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 04:45:00,Office,Fan,5.0,18.4,51.7,0,4,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 04:45:00,Office,Lights,81.7,18.0,47.4,1,4,0,2,9,0,2026-02-09,0.0204,Night,4,3
2026-02-09 04:45:00,Bathroom,Lights,41.1,20.3,61.8,1,4,0,2,9,0,2026-02-09,0.0103,Night,0,3
2026-02-09 04:45:00,Bathroom,Heater,10.0,20.7,67.9,0,4,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 05:00:00,Living Room,AC,1423.7,30.2,49.1,1,5,0,2,9,0,2026-02-09,0.3559,Night,3,0
2026-02-09 05:00:00,Living Room,Fan,5.0,30.7,65.3,0,5,0,2,9,0,2026-02-09,0.0012,Night,3,1
2026-02-09 05:00:00,Living Room,Lights,2.0,30.9,45.9,0,5,0,2,9,0,2026-02-09,0.0005,Night,3,3
2026-02-09 05:00:00,Bedroom,AC,1363.4,29.2,48.6,1,5,0,2,9,0,2026-02-09,0.3409,Night,1,0
2026-02-09 05:00:00,Bedroom,Fan,5.0,28.3,63.8,0,5,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 05:00:00,Bedroom,Lights,51.0,30.2,53.5,1,5,0,2,9,0,2026-02-09,0.0127,Night,1,3
2026-02-09 05:00:00,Kitchen,Lights,71.2,33.8,58.0,1,5,0,2,9,0,2026-02-09,0.0178,Night,2,3
2026-02-09 05:00:00,Kitchen,Heater,10.0,35.4,66.2,0,5,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 05:00:00,Office,AC,1805.8,30.1,44.8,1,5,0,2,9,0,2026-02-09,0.4514,Night,4,0
2026-02-09 05:00:00,Office,Fan,5.0,31.3,56.6,0,5,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 05:00:00,Office,Lights,80.9,31.4,42.3,1,5,0,2,9,0,2026-02-09,0.0202,Night,4,3
2026-02-09 05:00:00,Bathroom,Lights,46.4,32.4,65.0,1,5,0,2,9,0,2026-02-09,0.0116,Night,0,3
2026-02-09 05:00:00,Bathroom,Heater,10.0,33.1,73.0,0,5,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 05:15:00,Living Room,AC,1361.6,16.9,77.1,1,5,0,2,9,0,2026-02-09,0.3404,Night,3,0
2026-02-09 05:15:00,Living Room,Fan,73.4,16.7,82.6,1,5,0,2,9,0,2026-02-09,0.0184,Night,3,1
2026-02-09 05:15:00,Living Room,Lights,2.0,15.9,73.2,0,5,0,2,9,0,2026-02-09,0.0005,Night,3,3
2026-02-09 05:15:00,Bedroom,AC,50.0,14.1,81.9,0,5,0,2,9,0,2026-02-09,0.0125,Night,1,0
2026-02-09 05:15:00,Bedroom,Fan,5.0,15.4,81.3,0,5,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 05:15:00,Bedroom,Lights,51.9,13.7,72.1,1,5,0,2,9,0,2026-02-09,0.013,Night,1,3
2026-02-09 05:15:00,Kitchen,Lights,79.3,19.1,78.6,1,5,0,2,9,0,2026-02-09,0.0198,Night,2,3
2026-02-09 05:15:00,Kitchen,Heater,10.0,21.5,87.9,0,5,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 05:15:00,Office,AC,50.0,15.3,73.8,0,5,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 05:15:00,Office,Fan,5.0,17.5,78.0,0,5,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 05:15:00,Office,Lights,74.9,15.7,67.0,1,5,0,2,9,0,2026-02-09,0.0187,Night,4,3
2026-02-09 05:15:00,Bathroom,Lights,2.0,16.3,87.1,0,5,0,2,9,0,2026-02-09,0.0005,Night,0,3
2026-02-09 05:15:00,Bathroom,Heater,10.0,18.5,95.0,0,5,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 05:30:00,Living Room,AC,1651.7,28.4,71.1,1,5,0,2,9,0,2026-02-09,0.4129,Night,3,0
2026-02-09 05:30:00,Living Room,Fan,5.0,29.7,72.3,0,5,0,2,9,0,2026-02-09,0.0012,Night,3,1
2026-02-09 05:30:00,Living Room,Lights,60.2,28.9,68.3,1,5,0,2,9,0,2026-02-09,0.015,Night,3,3
2026-02-09 05:30:00,Bedroom,AC,1484.0,27.0,69.7,1,5,0,2,9,0,2026-02-09,0.371,Night,1,0
2026-02-09 05:30:00,Bedroom,Fan,5.0,28.9,72.3,0,5,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 05:30:00,Bedroom,Lights,2.0,27.1,67.7,0,5,0,2,9,0,2026-02-09,0.0005,Night,1,3
2026-02-09 05:30:00,Kitchen,Lights,61.9,31.3,73.1,1,5,0,2,9,0,2026-02-09,0.0155,Night,2,3
2026-02-09 05:30:00,Kitchen,Heater,10.0,32.6,72.0,0,5,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 05:30:00,Office,AC,50.0,30.0,66.9,0,5,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 05:30:00,Office,Fan,5.0,29.3,65.3,0,5,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 05:30:00,Office,Lights,2.0,28.7,57.5,0,5,0,2,9,0,2026-02-09,0.0005,Night,4,3
2026-02-09 05:30:00,Bathroom,Lights,2.0,30.0,81.0,0,5,0,2,9,0,2026-02-09,0.0005,Night,0,3
2026-02-09 05:30:00,Bathroom,Heater,10.0,30.9,83.1,0,5,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 05:45:00,Living Room,AC,1428.3,33.7,73.9,1,5,0,2,9,0,2026-02-09,0.3571,Night,3,0
2026-02-09 05:45:00,Living Room,Fan,67.9,32.5,69.7,1,5,0,2,9,0,2026-02-09,0.017,Night,3,1
2026-02-09 05:45:00,Living Room,Lights,2.0,32.3,69.7,0,5,0,2,9,0,2026-02-09,0.0005,Night,3,3
2026-02-09 05:45:00,Bedroom,AC,1407.4,31.8,75.9,1,5,0,2,9,0,2026-02-09,0.3518,Night,1,0
2026-02-09 05:45:00,Bedroom,Fan,5.0,30.5,71.7,0,5,0,2,9,0,2026-02-09,0.0012,Night,1,1
2026-02-09 05:45:00,Bedroom,Lights,54.3,31.0,72.1,1,5,0,2,9,0,2026-02-09,0.0136,Night,1,3
2026-02-09 05:45:00,Kitchen,Lights,68.5,35.0,75.3,1,5,0,2,9,0,2026-02-09,0.0171,Night,2,3
2026-02-09 05:45:00,Kitchen,Heater,10.0,33.3,76.2,0,5,0,2,9,0,2026-02-09,0.0025,Night,2,2
2026-02-09 05:45:00,Office,AC,50.0,32.0,73.2,0,5,0,2,9,0,2026-02-09,0.0125,Night,4,0
2026-02-09 05:45:00,Office,Fan,5.0,32.2,60.5,0,5,0,2,9,0,2026-02-09,0.0012,Night,4,1
2026-02-09 05:45:00,Office,Lights,70.6,32.7,60.5,1,5,0,2,9,0,2026-02-09,0.0176,Night,4,3
2026-02-09 05:45:00,Bathroom,Lights,46.3,34.2,83.2,1,5,0,2,9,0,2026-02-09,0.0116,Night,0,3
2026-02-09 05:45:00,Bathroom,Heater,10.0,31.8,82.1,0,5,0,2,9,0,2026-02-09,0.0025,Night,0,2
2026-02-09 06:00:00,Living Room,AC,1613.0,18.6,56.2,1,6,0,2,9,0,2026-02-09,0.4032,Morning,3,0
2026-02-09 06:00:00,Living Room,Fan,5.0,16.8,51.8,0,6,0,2,9,0,2026-02-09,0.0012,Morning,3,1
2026-02-09 06:00:00,Living Room,Lights,61.7,18.6,59.4,1,6,0,2,9,0,2026-02-09,0.0154,Morning,3,3
2026-02-09 06:00:00,Bedroom,AC,50.0,15.6,53.7,0,6,0,2,9,0,2026-02-09,0.0125,Morning,1,0
2026-02-09 06:00:00,Bedroom,Fan,5.0,15.1,53.1,0,6,0,2,9,0,2026-02-09,0.0012,Morning,1,1
2026-02-09 06:00:00,Bedroom,Lights,43.3,15.8,62.7,1,6,0,2,9,0,2026-02-09,0.0108,Morning,1,3
2026-02-09 06:00:00,Kitchen,Lights,61.6,21.1,63.8,1,6,0,2,9,0,2026-02-09,0.0154,Morning,2,3
2026-02-09 06:00:00,Kitchen,Heater,10.0,21.7,66.9,0,6,0,2,9,0,2026-02-09,0.0025,Morning,2,2
2026-02-09 06:00:00,Office,AC,50.0,18.9,48.3,0,6,0,2,9,0,2026-02-09,0.0125,Morning,4,0
2026-02-09 06:00:00,Office,Fan,5.0,15.9,45.8,0,6,0,2,9,0,2026-02-09,0.0012,Morning,4,1
2026-02-09 06:00:00,Office,Lights,86.8,17.0,49.2,1,6,0,2,9,0,2026-02-09,0.0217,Morning,4,3
2026-02-09 06:00:00,Bathroom,Lights,38.9,19.5,69.5,1,6,0,2,9,0,2026-02-09,0.0097,Morning,0,3
2026-02-09 06:00:00,Bathroom,Heater,10.0,19.2,74.6,0,6,0,2,9,0,2026-02-09,0.0025,Morning,0,2
2026-02-09 06:15:00,Living Room,AC,50.0,33.0,55.4,0,6,0,2,9,0,2026-02-09,0.0125,Morning,3,0
2026-02-09 06:15:00,Living Room,Fan,67.3,31.1,46.0,1,6,0,2,9,0,2026-02-09,0.0168,Morning,3,1
2026-02-09 06:15:00,Living Room,Lights,57.5,30.6,52.2,1,6,0,2,9,0,2026-02-09,0.0144,Morning,3,3
2026-02-09 06:15:00,Bedroom,AC,1389.4,32.2,58.5,1,6,0,2,9,0,2026-02-09,0.3474,Morning,1,0
2026-02-09 06:15:00,Bedroom,Fan,5.0,29.4,48.9,0,6,0,2,9,0,2026-02-09,0.0012,Morning,1,1
2026-02-09 06:15:00,Bedroom,Lights,2.0,29.6,54.8,0,6,0,2,9,0,2026-02-09,0.0005,Morning,1,3
2026-02-09 06:15:00,Kitchen,Lights,64.3,35.4,60.2,1,6,0,2,9,0,2026-02-09,0.0161,Morning,2,3
2026-02-09 06:15:00,Kitchen,Heater,10.0,35.9,45.0,0,6,0,2,9,0,2026-02-09,0.0025,Morning,2,2
2026-02-09 06:15:00,Office,AC,50.0,34.2,47.4,0,6,0,2,9,0,2026-02-09,0.0125,Morning,4,0
2026-02-09 06:15:00,Office,Fan,5.0,31.8,43.6,0,6,0,2,9,0,2026-02-09,0.0012,Morning,4,1
2026-02-09 06:15:00,Office,Lights,76.8,31.7,46.8,1,6,0,2,9,0,2026-02-09,0.0192,Morning,4,3
2026-02-09 06:15:00,Bathroom,Lights,38.6,32.2,67.1,1,6,0,2,9,0,2026-02-09,0.0096,Morning,0,3
2026-02-09 06:15:00,Bathroom,Heater,10.0,33.3,54.6,0,6,0,2,9,0,2026-02-09,0.0025,Morning,0,2
2026-02-09 06:30:00,Living Room,AC,1429.3,15.7,48.3,1,6,0,2,9,0,2026-02-09,0.3573,Morning,3,0
2026-02-09 06:30:00,Living Room,Fan,65.3,15.5,61.3,1,6,0,2,9,0,2026-02-09,0.0163,Morning,3,1
2026-02-09 06:30:00,Living Room,Lights,59.8,15.6,46.2,1,6,0,2,9,0,2026-02-09,0.015,Morning,3,3
2026-02-09 06:30:00,Bedroom,AC,50.0,13.6,51.1,0,6,0,2,9,0,2026-02-09,0.0125,Morning,1,0
2026-02-09 06:30:00,Bedroom,Fan,5.0,12.5,60.2,0,6,0,2,9,0,2026-02-09,0.0012,Morning,1,1
2026-02-09 06:30:00,Bedroom,Lights,52.1,11.7,50.0,1,6,0,2,9,0,2026-02-09,0.013,Morning,1,3
2026-02-09 06:30:00,Kitchen,Lights,2.0,17.3,52.8,0,6,0,2,9,0,2026-02-09,0.0005,Morning,2,3
2026-02-09 06:30:00,Kitchen,Heater,10.0,15.8,64.3,0,6,0,2,9,0,2026-02-09,0.0025,Morning,2,2
2026-02-09 06:30:00,Office,AC,50.0,16.0,47.0,0,6,0,2,9,0,2026-02-09,0.0125,Morning,4,0
2026-02-09 06:30:00,Office,Fan,5.0,16.1,54.9,0,6,0,2,9,0,2026-02-09,0.0012,Morning,4,1
2026-02-09 06:30:00,Office,Lights,80.3,13.8,37.2,1,6,0,2,9,0,2026-02-09,0.0201,Morning,4,3
2026-02-09 06:30:00,Bathroom,Lights,35.9,14.9,57.1,1,6,0,2,9,0,2026-02-09,0.009,Morning,0,3
2026-02-09 06:30:00,Bathroom,Heater,10.0,13.8,71.2,0,6,0,2,9,0,2026-02-09,0.0025,Morning,0,2
2026-02-09 06:45:00,Living Room,AC,50.0,19.0,74.5,0,6,0,2,9,0,2026-02-09,0.0125,Morning,3,0
2026-02-09 06:45:00,Living Room,Fan,5.0,18.5,74.8,0,6,0,2,9,0,2026-02-09,0.0012,Morning,3,1
2026-02-09 06:45:00,Living Room,Lights,2.0,20.6,65.5,0,6,0,2,9,0,2026-02-09,0.0005,Morning,3,3
2026-02-09 06:45:00,Bedroom,AC,50.0,15.7,80.1,0,6,0,2,9,0,2026-02-09,0.0125,Morning,1,0
2026-02-09 06:45:00,Bedroom,Fan,72.2,16.5,80.7,1,6,0,2,9,0,2026-02-09,0.018,Morning,1,1
2026-02-09 06:45:00,Bedroom,Lights,2.0,19.3,65.4,0,6,0,2,9,0,2026-02-09,0.0005,Morning,1,3
2026-02-09 06:45:00,Kitchen,Lights,2.0,23.6,73.6,0,6,0,2,9,0,2026-02-09,0.0005,Morning,2,3
2026-02-09 06:45:00,Kitchen,Heater,10.0,22.3,80.1,0,6,0,2,9,0,2026-02-09,0.0025,Morning,2,2
2026-02-09 06:45:00,Office,AC,50.0,17.3,70.7,0,6,0,2,9,0,2026-02-09,0.0125,Morning,4,0
2026-02-09 06:45:00,Office,Fan,64.0,19.1,70.2,1,6,0,2,9,0,2026-02-09,0.016,Morning,4,1
2026-02-09 06:45:00,Office,Lights,2.0,21.3,55.9,0,6,0,2,9,0,2026-02-09,0.0005,Morning,4,3
2026-02-09 06:45:00,Bathroom,Lights,2.0,20.7,79.7,0,6,0,2,9,0,2026-02-09,0.0005,Morning,0,3
2026-02-09 06:45:00,Bathroom,Heater,10.0,21.7,86.9,0,6,0,2,9,0,2026-02-09,0.0025,Morning,0,2
2026-02-09 07:00:00,Living Room,AC,50.0,26.6,65.3,0,7,0,2,9,0,2026-02-09,0.0125,Morning,3,0
2026-02-09 07:00:00,Living Room,Fan,5.0,26.5,60.9,0,7,0,2,9,0,2026-02-09,0.0012,Morning,3,1
2026-02-09 07:00:00,Living Room,Lights,59.5,26.7,60.8,1,7,0,2,9,0,2026-02-09,0.0149,Morning,3,3
2026-02-09 07:00:00,Bedroom,AC,1159.0,24.0,65.3,1,7,0,2,9,0,2026-02-09,0.2898,Morning,1,0
2026-02-09 07:00:00,Bedroom,Fan,5.0,24.7,63.4,0,7,0,2,9,0,2026-02-09,0.0012,Morning,1,1
2026-02-09 07:00:00,Bedroom,Lights,2.0,23.3,62.4,0,7,0,2,9,0,2026-02-09,0.0005,Morning,1,3
2026-02-09 07:00:00,Kitchen,Lights,2.0,27.9,67.7,0,7,0,2,9,0,2026-02-09,0.0005,Morning,2,3
2026-02-09 07:00:00,Kitchen,Heater,10.0,30.6,77.7,0,7,0,2,9,0,2026-02-09,0.0025,Morning,2,2
2026-02-09 07:00:00,Office,AC,50.0,27.2,59.9,0,7,0,2,9,0,2026-02-09,0.0125,Morning,4,0
2026-02-09 07:00:00,Office,Fan,5.0,24.9,58.7,0,7,0,2,9,0,2026-02-09,0.0012,Morning,4,1
2026-02-09 07:00:00,Office,Lights,2.0,25.2,51.1,0,7,0,2,9,0,2026-02-09,0.0005,Morning,4,3
2026-02-09 07:00:00,Bathroom,Lights,45.7,26.4,74.9,1,7,0,2,9,0,2026-02-09,0.0114,Morning,0,3
2026-02-09 07:00:00,Bathroom,Heater,1797.8,29.1,81.6,1,7,0,2,9,0,2026-02-09,0.4494,Morning,0,2
2026-02-09 07:15:00,Living Room,AC,50.0,27.9,71.5,0,7,0,2,9,0,2026-02-09,0.0125,Morning,3,0
2026-02-09 07:15:00,Living Room,Fan,69.2,28.6,80.2,1,7,0,2,9,0,2026-02-09,0.0173,Morning,3,1
2026-02-09 07:15:00,Living Room,Lights,2.0,28.2,79.7,0,7,0,2,9,0,2026-02-09,0.0005,Morning,3,3
2026-02-09 07:15:00,Bedroom,AC,50.0,25.0,75.1,0,7,0,2,9,0,2026-02-09,0.0125,Morning,1,0
2026-02-09 07:15:00,Bedroom,Fan,5.0,27.0,81.0,0,7,0,2,9,0,2026-02-09,0.0012,Morning,1,1
2026-02-09 07:15:00,Bedroom,Lights,2.0,25.2,83.0,0,7,0,2,9,0,2026-02-09,0.0005,Morning,1,3
2026-02-09 07:15:00,Kitchen,Lights,2.0,30.4,85.5,0,7,0,2,9,0,2026-02-09,0.0005,Morning,2,3
