timestamp,room,device,power_watts,temperature,humidity,is_device_on
2026-01-13 09:00:00,Office,AC,50,6.6,27.5,0
2026-01-13 09:00:00,Office,Fan,78.1,8.9,28.1,1
2026-01-13 09:00:00,Office,Lights,87.2,9.0,31.8,1
2026-01-13 09:00:00,Bathroom,Lights,40.6,8.9,55.3,1
2026-01-13 09:00:00,Bathroom,Heater,1510.2,9.1,48.6,1
2026-01-13 09:15:00,Living Room,AC,50,26.2,68.2,0
2026-01-13 09:15:00,Living Room,Fan,81.8,28.8,68.8,1
2026-01-13 09:15:00,Living Room,Lights,2,26.1,69.9,0
2026-01-13 09:15:00,Bedroom,AC,50,24.1,73.5,0
2026-01-13 09:15:00,Bedroom,Fan,5,26.0,74.9,0
2026-01-13 09:15:00,Bedroom,Lights,50.3,23.5,75.0,1
2026-01-13 09:15:00,Kitchen,Lights,62.0,29.1,79.4,1
2026-01-13 09:15:00,Kitchen,Heater,1715.6,29.5,88.3,1
2026-01-13 09:15:00,Office,AC,50,26.4,62.7,0
2026-01-13 09:15:00,Office,Fan,5,28.2,63.5,0
2026-01-13 09:15:00,Office,Lights,84.8,26.0,64.0,1
2026-01-13 09:15:00,Bathroom,Lights,39.9,26.8,87.5,1
2026-01-13 09:15:00,Bathroom,Heater,1605.7,28.9,95,1
2026-01-13 09:30:00,Living Room,AC,50,14.5,52.6,0
2026-01-13 09:30:00,Living Room,Fan,5,16.8,54.0,0
2026-01-13 09:30:00,Living Room,Lights,2,15.2,59.4,0
2026-01-13 09:30:00,Bedroom,AC,50,12.8,58.2,0
2026-01-13 09:30:00,Bedroom,Fan,5,15.7,60.6,0
2026-01-13 09:30:00,Bedroom,Lights,2,13.4,67.6,0
2026-01-13 09:30:00,Kitchen,Lights,2,18.3,69.3,0
2026-01-13 09:30:00,Kitchen,Heater,10,18.2,64.6,0
2026-01-13 09:30:00,Office,AC,1498.3,14.7,46.0,1
2026-01-13 09:30:00,Office,Fan,5,16.0,51.2,0
2026-01-13 09:30:00,Office,Lights,79.3,15.1,56.2,1
2026-01-13 09:30:00,Bathroom,Lights,2,15.2,74.9,0
2026-01-13 09:30:00,Bathroom,Heater,10,15.3,70.2,0
2026-01-13 09:45:00,Living Room,AC,50,24.7,69.1,0
2026-01-13 09:45:00,Living Room,Fan,5,24.4,74.4,0
2026-01-13 09:45:00,Living Room,Lights,2,23.5,76.0,0
2026-01-13 09:45:00,Bedroom,AC,50,24.0,72.8,0
2026-01-13 09:45:00,Bedroom,Fan,68.2,22.2,81.7,1
2026-01-13 09:45:00,Bedroom,Lights,2,22.0,80.9,0
2026-01-13 09:45:00,Kitchen,Lights,65.8,27.3,82.2,1
2026-01-13 09:45:00,Kitchen,Heater,10,27.9,83.6,0
2026-01-13 09:45:00,Office,AC,1615.2,24.8,67.7,1
2026-01-13 09:45:00,Office,Fan,5,24.4,73.9,0
2026-01-13 09:45:00,Office,Lights,66.9,23.6,73.1,1
2026-01-13 09:45:00,Bathroom,Lights,39.2,24.6,89.3,1
2026-01-13 09:45:00,Bathroom,Heater,10,24.8,88.9,0
2026-01-13 10:00:00,Living Room,AC,50,17.2,76.1,0
2026-01-13 10:00:00,Living Room,Fan,78.6,17.7,71.0,1
2026-01-13 10:00:00,Living Room,Lights,2,17.3,75.0,0
2026-01-13 10:00:00,Bedroom,AC,50,15.7,77.8,0
2026-01-13 10:00:00,Bedroom,Fan,5,16.8,76.1,0
2026-01-13 10:00:00,Bedroom,Lights,42.9,16.8,76.9,1
2026-01-13 10:00:00,Kitchen,Lights,2,21.6,78.0,0
2026-01-13 10:00:00,Kitchen,Heater,10,22.5,88.6,0
2026-01-13 10:00:00,Office,AC,50,18.5,71.9,0
2026-01-13 10:00:00,Office,Fan,65.3,17.1,69.6,1
2026-01-13 10:00:00,Office,Lights,67.9,18.3,68.5,1
2026-01-13 10:00:00,Bathroom,Lights,2,18.7,89.0,0
2026-01-13 10:00:00,Bathroom,Heater,10,20.4,95,0
2026-01-13 10:15:00,Living Room,AC,50,17.0,58.9,0
2026-01-13 10:15:00,Living Room,Fan,5,18.6,51.4,0
2026-01-13 10:15:00,Living Room,Lights,2,18.3,45.7,0
2026-01-13 10:15:00,Bedroom,AC,50,14.5,60.8,0
2026-01-13 10:15:00,Bedroom,Fan,80.9,16.8,57.9,1
2026-01-13 10:15:00,Bedroom,Lights,2,15.4,50.4,0
2026-01-13 10:15:00,Kitchen,Lights,61.3,21.0,52.3,1
2026-01-13 10:15:00,Kitchen,Heater,10,18.8,55.1,0
2026-01-13 10:15:00,Office,AC,50,16.5,58.2,0
2026-01-13 10:15:00,Office,Fan,76.1,18.3,50.6,1
2026-01-13 10:15:00,Office,Lights,2,16.9,42.5,0
2026-01-13 10:15:00,Bathroom,Lights,2,19.1,60.2,0
2026-01-13 10:15:00,Bathroom,Heater,10,16.5,63.1,0
2026-01-13 10:30:00,Living Room,AC,50,15.9,54.7,0
2026-01-13 10:30:00,Living Room,Fan,68.1,17.2,53.2,1
2026-01-13 10:30:00,Living Room,Lights,52.7,18.1,58.7,1
2026-01-13 10:30:00,Bedroom,AC,50,14.5,55.7,0
2026-01-13 10:30:00,Bedroom,Fan,5,14.7,57.1,0
2026-01-13 10:30:00,Bedroom,Lights,46.1,15.3,63.8,1
2026-01-13 10:30:00,Kitchen,Lights,2,21.3,65.8,0
2026-01-13 10:30:00,Kitchen,Heater,10,19.0,64.3,0
2026-01-13 10:30:00,Office,AC,50,15.2,46.5,0
2026-01-13 10:30:00,Office,Fan,76.7,17.3,53.0,1
2026-01-13 10:30:00,Office,Lights,2,18.0,53.2,0
2026-01-13 10:30:00,Bathroom,Lights,2,18.9,74.5,0
2026-01-13 10:30:00,Bathroom,Heater,10,17.4,69.6,0
2026-01-13 10:45:00,Living Room,AC,50,24.4,56.8,0
2026-01-13 10:45:00,Living Room,Fan,5,22.6,55.0,0
2026-01-13 10:45:00,Living Room,Lights,2,19.7,58.1,0
2026-01-13 10:45:00,Bedroom,AC,50,20.6,59.7,0
2026-01-13 10:45:00,Bedroom,Fan,73.7,21.5,57.3,1
2026-01-13 10:45:00,Bedroom,Lights,2,18.7,55.5,0
2026-01-13 10:45:00,Kitchen,Lights,2,23.5,62.6,0
2026-01-13 10:45:00,Kitchen,Heater,10,24.9,62.2,0
2026-01-13 10:45:00,Office,AC,50,24.1,54.4,0
2026-01-13 10:45:00,Office,Fan,65.6,23.4,52.7,1
2026-01-13 10:45:00,Office,Lights,83.5,19.9,50.8,1
2026-01-13 10:45:00,Bathroom,Lights,2,22.7,67.4,0
2026-01-13 10:45:00,Bathroom,Heater,10,22.3,67.2,0
2026-01-13 11:00:00,Living Room,AC,1710.6,26.5,49.3,1
2026-01-13 11:00:00,Living Room,Fan,5,27.5,54.2,0
2026-01-13 11:00:00,Living Room,Lights,2,27.0,53.0,0
2026-01-13 11:00:00,Bedroom,AC,50,25.2,52.2,0
2026-01-13 11:00:00,Bedroom,Fan,5,24.0,59.8,0
2026-01-13 11:00:00,Bedroom,Lights,2,25.3,54.9,0
2026-01-13 11:00:00,Kitchen,Lights,80.2,30.0,62.2,1
2026-01-13 11:00:00,Kitchen,Heater,10,29.1,60.0,0
2026-01-13 11:00:00,Office,AC,50,27.0,44.9,0
2026-01-13 11:00:00,Office,Fan,5,27.1,48.8,0
2026-01-13 11:00:00,Office,Lights,2,26.0,48.8,0
2026-01-13 11:00:00,Bathroom,Lights,2,27.0,69.2,0
2026-01-13 11:00:00,Bathroom,Heater,10,28.3,64.5,0
2026-01-13 11:15:00,Living Room,AC,50,11.6,53.3,0
2026-01-13 11:15:00,Living Room,Fan,5,13.7,52.5,0
2026-01-13 11:15:00,Living Room,Lights,2,12.3,45.8,0
2026-01-13 11:15:00,Bedroom,AC,1488.4,11.1,51.1,1
2026-01-13 11:15:00,Bedroom,Fan,5,12.1,61.0,0
2026-01-13 11:15:00,Bedroom,Lights,2,9.6,51.9,0
2026-01-13 11:15:00,Kitchen,Lights,2,15.5,53.4,0
2026-01-13 11:15:00,Kitchen,Heater,10,15.1,59.1,0
2026-01-13 11:15:00,Office,AC,50,12.6,43.3,0
2026-01-13 11:15:00,Office,Fan,76.9,13.6,52.4,1
2026-01-13 11:15:00,Office,Lights,2,12.2,44.1,0
2026-01-13 11:15:00,Bathroom,Lights,2,13.2,60.9,0
2026-01-13 11:15:00,Bathroom,Heater,10,14.6,68.6,0
2026-01-13 11:30:00,Living Room,AC,50,23.9,56.2,0
2026-01-13 11:30:00,Living Room,Fan,64.2,25.9,65.5,1
2026-01-13 11:30:00,Living Room,Lights,2,24.7,58.5,0
2026-01-13 11:30:00,Bedroom,AC,50,22.0,58.2,0
2026-01-13 11:30:00,Bedroom,Fan,73.5,24.4,66.4,1
2026-01-13 11:30:00,Bedroom,Lights,2,22.2,65.7,0
2026-01-13 11:30:00,Kitchen,Lights,2,26.5,66.8,0
2026-01-13 11:30:00,Kitchen,Heater,10,28.7,65.9,0
2026-01-13 11:30:00,Office,AC,50,24.7,53.9,0
2026-01-13 11:30:00,Office,Fan,85.3,24.7,58.2,1
2026-01-13 11:30:00,Office,Lights,2,22.9,57.2,0
2026-01-13 11:30:00,Bathroom,Lights,39.0,24.9,74.3,1
2026-01-13 11:30:00,Bathroom,Heater,10,27.7,72.3,0
2026-01-13 11:45:00,Living Room,AC,1632.2,28.8,62.2,1
2026-01-13 11:45:00,Living Room,Fan,5,26.6,56.8,0
2026-01-13 11:45:00,Living Room,Lights,2,27.5,71.5,0
2026-01-13 11:45:00,Bedroom,AC,50,26.7,66.1,0
2026-01-13 11:45:00,Bedroom,Fan,5,24.6,64.5,0
2026-01-13 11:45:00,Bedroom,Lights,2,25.9,72.8,0
2026-01-13 11:45:00,Kitchen,Lights,2,31.5,78.8,0
2026-01-13 11:45:00,Kitchen,Heater,10,30.3,67.4,0
2026-01-13 11:45:00,Office,AC,50,28.7,54.6,0
2026-01-13 11:45:00,Office,Fan,74.7,26.8,52.1,1
2026-01-13 11:45:00,Office,Lights,87.3,26.8,69.0,1
2026-01-13 11:45:00,Bathroom,Lights,2,28.5,88.3,0
2026-01-13 11:45:00,Bathroom,Heater,10,27.8,77.7,0
2026-01-13 12:00:00,Living Room,AC,1406.2,24.0,50.8,1
2026-01-13 12:00:00,Living Room,Fan,80.8,23.2,57.7,1
2026-01-13 12:00:00,Living Room,Lights,2,24.4,45.6,0
2026-01-13 12:00:00,Bedroom,AC,1506.1,20.8,56.0,1
2026-01-13 12:00:00,Bedroom,Fan,77.0,20.3,57.4,1
2026-01-13 12:00:00,Bedroom,Lights,2,21.7,47.1,0
2026-01-13 12:00:00,Kitchen,Lights,65.3,28.3,56.0,1
2026-01-13 12:00:00,Kitchen,Heater,2276.6,27.6,61.2,1
2026-01-13 12:00:00,Office,AC,50,23.0,46.9,0
2026-01-13 12:00:00,Office,Fan,5,23.0,53.7,0
2026-01-13 12:00:00,Office,Lights,82.5,25.2,44.7,1
2026-01-13 12:00:00,Bathroom,Lights,2,26.4,62.4,0
2026-01-13 12:00:00,Bathroom,Heater,10,25.2,68.5,0
2026-01-13 12:15:00,Living Room,AC,50,24.3,57.9,0
2026-01-13 12:15:00,Living Room,Fan,83.3,24.8,52.7,1
2026-01-13 12:15:00,Living Room,Lights,66.0,25.5,59.7,1
2026-01-13 12:15:00,Bedroom,AC,1511.9,21.3,61.1,1
2026-01-13 12:15:00,Bedroom,Fan,69.2,24.2,55.1,1
2026-01-13 12:15:00,Bedroom,Lights,2,23.0,60.6,0
2026-01-13 12:15:00,Kitchen,Lights,2,27.4,66.8,0
2026-01-13 12:15:00,Kitchen,Heater,2171.3,27.3,71.5,1
2026-01-13 12:15:00,Office,AC,1692.2,24.4,51.2,1
2026-01-13 12:15:00,Office,Fan,81.0,25.3,50.4,1
2026-01-13 12:15:00,Office,Lights,2,26.3,55.4,0
2026-01-13 12:15:00,Bathroom,Lights,2,26.7,78.2,0
2026-01-13 12:15:00,Bathroom,Heater,10,25.4,78.4,0
2026-01-13 12:30:00,Living Room,AC,50,7.0,54.8,0
2026-01-13 12:30:00,Living Room,Fan,64.7,9.1,50.3,1
2026-01-13 12:30:00,Living Room,Lights,2,9.4,38.5,0
2026-01-13 12:30:00,Bedroom,AC,50,4.7,54.9,0
2026-01-13 12:30:00,Bedroom,Fan,5,6.9,53.7,0
2026-01-13 12:30:00,Bedroom,Lights,2,6.9,41.1,0
2026-01-13 12:30:00,Kitchen,Lights,2,11.9,46.0,0
2026-01-13 12:30:00,Kitchen,Heater,10,11.8,50.1,0
2026-01-13 12:30:00,Office,AC,50,7.7,46.1,0
2026-01-13 12:30:00,Office,Fan,81.6,9.6,43.8,1
2026-01-13 12:30:00,Office,Lights,80.7,8.6,31.3,1
2026-01-13 12:30:00,Bathroom,Lights,2,10.3,53.2,0
2026-01-13 12:30:00,Bathroom,Heater,10,8.6,59.0,0
2026-01-13 12:45:00,Living Room,AC,1666.8,19.0,39.6,1
2026-01-13 12:45:00,Living Room,Fan,5,18.8,43.1,0
2026-01-13 12:45:00,Living Room,Lights,52.9,18.8,33.3,1
2026-01-13 12:45:00,Bedroom,AC,1186.5,17.0,40.7,1
2026-01-13 12:45:00,Bedroom,Fan,5,17.6,43.4,0
2026-01-13 12:45:00,Bedroom,Lights,2,15.7,35.8,0
2026-01-13 12:45:00,Kitchen,Lights,2,20.9,42.7,0
2026-01-13 12:45:00,Kitchen,Heater,10,21.4,55.3,0
2026-01-13 12:45:00,Office,AC,1662.5,19.6,34.5,1
2026-01-13 12:45:00,Office,Fan,5,18.1,38.7,0
2026-01-13 12:45:00,Office,Lights,68.9,17.8,27.3,1
2026-01-13 12:45:00,Bathroom,Lights,2,19.0,50.2,0
2026-01-13 12:45:00,Bathroom,Heater,10,19.5,60.3,0
2026-01-13 13:00:00,Living Room,AC,50,15.8,40.5,0
2026-01-13 13:00:00,Living Room,Fan,66.5,15.9,46.4,1
2026-01-13 13:00:00,Living Room,Lights,51.5,16.8,47.3,1
2026-01-13 13:00:00,Bedroom,AC,50,13.3,39.8,0
2026-01-13 13:00:00,Bedroom,Fan,5,14.8,46.9,0
2026-01-13 13:00:00,Bedroom,Lights,2,15.7,49.6,0
2026-01-13 13:00:00,Kitchen,Lights,82.7,20.1,58.3,1
2026-01-13 13:00:00,Kitchen,Heater,2272.8,19.8,47.4,1
2026-01-13 13:00:00,Office,AC,50,15.1,37.1,0
2026-01-13 13:00:00,Office,Fan,65.0,15.9,39.6,1
2026-01-13 13:00:00,Office,Lights,2,17.6,40.0,0
2026-01-13 13:00:00,Bathroom,Lights,2,17.9,63.6,0
2026-01-13 13:00:00,Bathroom,Heater,10,17.9,57.9,0
2026-01-13 13:15:00,Living Room,AC,50,26.4,77.7,0
2026-01-13 13:15:00,Living Room,Fan,5,27.0,70.3,0
2026-01-13 13:15:00,Living Room,Lights,2,27.0,83.4,0
2026-01-13 13:15:00,Bedroom,AC,50,23.8,77.4,0
2026-01-13 13:15:00,Bedroom,Fan,5,25.5,70.6,0
2026-01-13 13:15:00,Bedroom,Lights,2,25.6,85.5,0
2026-01-13 13:15:00,Kitchen,Lights,2,31.8,93.3,0
2026-01-13 13:15:00,Kitchen,Heater,2221.1,30.5,88.9,1
2026-01-13 13:15:00,Office,AC,1377.9,26.7,69.7,1
2026-01-13 13:15:00,Office,Fan,81.2,27.6,66.0,1
2026-01-13 13:15:00,Office,Lights,2,27.7,80.6,0
2026-01-13 13:15:00,Bathroom,Lights,2,29.5,95,0
2026-01-13 13:15:00,Bathroom,Heater,10,28.7,93.9,0
2026-01-13 13:30:00,Living Room,AC,50,19.4,62.1,0
2026-01-13 13:30:00,Living Room,Fan,5,19.1,57.2,0
2026-01-13 13:30:00,Living Room,Lights,2,19.7,56.4,0
2026-01-13 13:30:00,Bedroom,AC,1459.5,18.7,64.3,1
2026-01-13 13:30:00,Bedroom,Fan,5,17.1,63.5,0
2026-01-13 13:30:00,Bedroom,Lights,2,17.1,59.1,0
2026-01-13 13:30:00,Kitchen,Lights,2,21.4,63.5,0
2026-01-13 13:30:00,Kitchen,Heater,1719.9,22.2,67.4,1
2026-01-13 13:30:00,Office,AC,50,20.6,57.3,0
2026-01-13 13:30:00,Office,Fan,65.4,19.0,56.6,1
2026-01-13 13:30:00,Office,Lights,73.7,18.7,47.7,1
2026-01-13 13:30:00,Bathroom,Lights,41.7,19.6,71.6,1
2026-01-13 13:30:00,Bathroom,Heater,10,19.7,75.5,0
2026-01-13 13:45:00,Living Room,AC,50,26.2,76.0,0
2026-01-13 13:45:00,Living Room,Fan,70.5,23.9,82.9,1
2026-01-13 13:45:00,Living Room,Lights,67.3,26.2,71.0,1
2026-01-13 13:45:00,Bedroom,AC,50,25.2,79.7,0
2026-01-13 13:45:00,Bedroom,Fan,73.6,22.5,86.7,1
2026-01-13 13:45:00,Bedroom,Lights,2,23.2,75.2,0
2026-01-13 13:45:00,Kitchen,Lights,2,27.7,77.4,0
2026-01-13 13:45:00,Kitchen,Heater,1760.6,29.2,92.2,1
2026-01-13 13:45:00,Office,AC,50,26.8,73.8,0
2026-01-13 13:45:00,Office,Fan,70.6,24.9,76.8,1
2026-01-13 13:45:00,Office,Lights,2,25.0,64.0,0
2026-01-13 13:45:00,Bathroom,Lights,2,27.5,84.5,0
2026-01-13 13:45:00,Bathroom,Heater,10,27.3,95,0
2026-01-13 14:00:00,Living Room,AC,50,26.9,76.0,0
2026-01-13 14:00:00,Living Room,Fan,72.3,25.9,89.0,1
2026-01-13 14:00:00,Living Room,Lights,2,26.8,91.1,0
2026-01-13 14:00:00,Bedroom,AC,50,25.9,79.6,0
2026-01-13 14:00:00,Bedroom,Fan,67.0,24.7,88.9,1
2026-01-13 14:00:00,Bedroom,Lights,2,25.2,94.2,0
2026-01-13 14:00:00,Kitchen,Lights,2,29.4,95,0
2026-01-13 14:00:00,Kitchen,Heater,2060.0,29.6,82.9,1
2026-01-13 14:00:00,Office,AC,1358.3,28.3,72.2,1
2026-01-13 14:00:00,Office,Fan,69.3,27.4,80.3,1
2026-01-13 14:00:00,Office,Lights,2,26.3,87.5,0
2026-01-13 14:00:00,Bathroom,Lights,2,28.5,95,0
2026-01-13 14:00:00,Bathroom,Heater,10,28.5,91.2,0
2026-01-13 14:15:00,Living Room,AC,50,10.7,31.3,0
2026-01-13 14:15:00,Living Room,Fan,71.5,12.9,32.1,1
2026-01-13 14:15:00,Living Room,Lights,2,13.4,33.8,0
2026-01-13 14:15:00,Bedroom,AC,50,9.3,33.8,0
2026-01-13 14:15:00,Bedroom,Fan,85.8,9.9,34.5,1
2026-01-13 14:15:00,Bedroom,Lights,2,10.9,41.0,0
2026-01-13 14:15:00,Kitchen,Lights,2,14.5,44.6,0
2026-01-13 14:15:00,Kitchen,Heater,2205.0,14.8,38.7,1
2026-01-13 14:15:00,Office,AC,50,12.3,23.6,0
2026-01-13 14:15:00,Office,Fan,64.9,13.1,26.1,1
2026-01-13 14:15:00,Office,Lights,81.4,13.3,28.8,1
2026-01-13 14:15:00,Bathroom,Lights,2,12.4,49.8,0
2026-01-13 14:15:00,Bathroom,Heater,10,11.9,46.5,0
2026-01-13 14:30:00,Living Room,AC,1413.9,13.9,39.2,1
2026-01-13 14:30:00,Living Room,Fan,5,13.9,44.8,0
2026-01-13 14:30:00,Living Room,Lights,2,14.7,34.4,0
2026-01-13 14:30:00,Bedroom,AC,50,12.0,39.7,0
2026-01-13 14:30:00,Bedroom,Fan,5,12.5,44.1,0
2026-01-13 14:30:00,Bedroom,Lights,2,12.8,39.5,0
2026-01-13 14:30:00,Kitchen,Lights,2,17.4,44.5,0
2026-01-13 14:30:00,Kitchen,Heater,10,18.9,49.2,0
2026-01-13 14:30:00,Office,AC,50,13.0,31.9,0
2026-01-13 14:30:00,Office,Fan,5,14.3,36.7,0
2026-01-13 14:30:00,Office,Lights,76.8,15.4,28.1,1
2026-01-13 14:30:00,Bathroom,Lights,2,16.6,48.0,0
2026-01-13 14:30:00,Bathroom,Heater,1679.3,15.5,57.5,1
2026-01-13 14:45:00,Living Room,AC,50,26.6,68.6,0
2026-01-13 14:45:00,Living Room,Fan,5,24.9,72.2,0
2026-01-13 14:45:00,Living Room,Lights,2,25.5,64.6,0
2026-01-13 14:45:00,Bedroom,AC,1221.9,23.8,67.5,1
2026-01-13 14:45:00,Bedroom,Fan,5,23.5,76.2,0
2026-01-13 14:45:00,Bedroom,Lights,2,23.4,68.6,0
2026-01-13 14:45:00,Kitchen,Lights,2,28.5,73.6,0
2026-01-13 14:45:00,Kitchen,Heater,2111.4,27.7,88.9,1
2026-01-13 14:45:00,Office,AC,50,26.1,61.1,0
2026-01-13 14:45:00,Office,Fan,65.5,26.4,64.3,1
2026-01-13 14:45:00,Office,Lights,2,24.2,61.3,0
2026-01-13 14:45:00,Bathroom,Lights,2,25.0,84.4,0
2026-01-13 14:45:00,Bathroom,Heater,10,25.5,91.3,0
2026-01-13 15:00:00,Living Room,AC,50,17.0,51.9,0
2026-01-13 15:00:00,Living Room,Fan,68.4,13.8,58.4,1
2026-01-13 15:00:00,Living Room,Lights,58.2,16.8,60.0,1
2026-01-13 15:00:00,Bedroom,AC,1527.6,15.7,55.5,1
2026-01-13 15:00:00,Bedroom,Fan,5,12.5,62.7,0
2026-01-13 15:00:00,Bedroom,Lights,2,14.2,59.1,0
2026-01-13 15:00:00,Kitchen,Lights,81.3,20.3,68.1,1
2026-01-13 15:00:00,Kitchen,Heater,10,17.3,57.4,0
2026-01-13 15:00:00,Office,AC,1741.9,17.8,47.4,1
2026-01-13 15:00:00,Office,Fan,78.2,14.6,54.2,1
2026-01-13 15:00:00,Office,Lights,72.7,16.1,52.3,1
2026-01-13 15:00:00,Bathroom,Lights,41.0,17.5,72.4,1
2026-01-13 15:00:00,Bathroom,Heater,10,15.7,68.3,0
2026-01-13 15:15:00,Living Room,AC,50,21.2,71.8,0
2026-01-13 15:15:00,Living Room,Fan,5,20.3,74.1,0
2026-01-13 15:15:00,Living Room,Lights,2,20.0,71.9,0
2026-01-13 15:15:00,Bedroom,AC,50,19.7,75.0,0
2026-01-13 15:15:00,Bedroom,Fan,5,17.2,81.6,0
2026-01-13 15:15:00,Bedroom,Lights,41.5,19.4,74.1,1
2026-01-13 15:15:00,Kitchen,Lights,69.6,23.2,78.7,1
2026-01-13 15:15:00,Kitchen,Heater,10,24.4,74.0,0
2026-01-13 15:15:00,Office,AC,1344.3,21.1,68.9,1
2026-01-13 15:15:00,Office,Fan,5,19.4,68.9,0
2026-01-13 15:15:00,Office,Lights,83.2,20.0,64.6,1
2026-01-13 15:15:00,Bathroom,Lights,38.7,22.4,83.5,1
2026-01-13 15:15:00,Bathroom,Heater,10,22.7,83.9,0
2026-01-13 15:30:00,Living Room,AC,1282.9,31.0,76.1,1
2026-01-13 15:30:00,Living Room,Fan,73.6,29.2,82.1,1
2026-01-13 15:30:00,Living Room,Lights,2,29.3,83.6,0
2026-01-13 15:30:00,Bedroom,AC,1315.0,27.9,81.7,1
2026-01-13 15:30:00,Bedroom,Fan,79.8,26.8,81.3,1
2026-01-13 15:30:00,Bedroom,Lights,2,27.5,86.1,0
2026-01-13 15:30:00,Kitchen,Lights,2,32.4,89.2,0
2026-01-13 15:30:00,Kitchen,Heater,10,31.3,83.1,0
2026-01-13 15:30:00,Office,AC,1372.2,30.6,69.8,1
2026-01-13 15:30:00,Office,Fan,71.6,29.1,73.1,1
2026-01-13 15:30:00,Office,Lights,2,30.1,77.8,0
2026-01-13 15:30:00,Bathroom,Lights,2,30.5,95,0
2026-01-13 15:30:00,Bathroom,Heater,10,30.1,93.0,0
2026-01-13 15:45:00,Living Room,AC,50,29.4,50.1,0
2026-01-13 15:45:00,Living Room,Fan,65.9,30.1,67.0,1
2026-01-13 15:45:00,Living Room,Lights,58.1,31.9,52.6,1
2026-01-13 15:45:00,Bedroom,AC,50,26.7,53.6,0
2026-01-13 15:45:00,Bedroom,Fan,5,29.1,66.4,0
2026-01-13 15:45:00,Bedroom,Lights,2,30.8,58.8,0
2026-01-13 15:45:00,Kitchen,Lights,71.7,35.1,63.4,1
2026-01-13 15:45:00,Kitchen,Heater,10,32.7,56.9,0
2026-01-13 15:45:00,Office,AC,1666.1,28.7,46.3,1
2026-01-13 15:45:00,Office,Fan,72.7,31.1,57.8,1
2026-01-13 15:45:00,Office,Lights,2,30.8,47.9,0
2026-01-13 15:45:00,Bathroom,Lights,2,33.5,65.7,0
2026-01-13 15:45:00,Bathroom,Heater,1621.6,29.2,68.7,1
2026-01-13 16:00:00,Living Room,AC,50,19.7,85.1,0
2026-01-13 16:00:00,Living Room,Fan,5,19.1,73.8,0
2026-01-13 16:00:00,Living Room,Lights,58.5,18.9,82.9,1
2026-01-13 16:00:00,Bedroom,AC,50,16.7,90.4,0
2026-01-13 16:00:00,Bedroom,Fan,5,16.6,79.7,0
2026-01-13 16:00:00,Bedroom,Lights,44.4,16.7,81.7,1
2026-01-13 16:00:00,Kitchen,Lights,71.9,21.6,88.0,1
2026-01-13 16:00:00,Kitchen,Heater,10,21.1,95,0
2026-01-13 16:00:00,Office,AC,50,17.8,81.7,0
2026-01-13 16:00:00,Office,Fan,5,18.2,72.5,0
2026-01-13 16:00:00,Office,Lights,79.3,19.7,79.0,1
2026-01-13 16:00:00,Bathroom,Lights,38.6,19.6,95,1
2026-01-13 16:00:00,Bathroom,Heater,10,20.5,95,0
2026-01-13 16:15:00,Living Room,AC,50,10.9,45.2,0
2026-01-13 16:15:00,Living Room,Fan,71.4,11.4,45.1,1
2026-01-13 16:15:00,Living Room,Lights,2,9.8,48.0,0
2026-01-13 16:15:00,Bedroom,AC,50,8.2,50.3,0
2026-01-13 16:15:00,Bedroom,Fan,67.9,9.2,50.6,1
2026-01-13 16:15:00,Bedroom,Lights,2,7.4,49.8,0
2026-01-13 16:15:00,Kitchen,Lights,68.2,13.3,55.8,1
2026-01-13 16:15:00,Kitchen,Heater,10,13.9,61.5,0
2026-01-13 16:15:00,Office,AC,1667.7,9.4,38.3,1
2026-01-13 16:15:00,Office,Fan,75.7,11.4,40.9,1
2026-01-13 16:15:00,Office,Lights,82.9,10.5,41.7,1
2026-01-13 16:15:00,Bathroom,Lights,2,11.4,64.0,0
2026-01-13 16:15:00,Bathroom,Heater,10,11.7,68.1,0
2026-01-13 16:30:00,Living Room,AC,50,18.4,58.9,0
2026-01-13 16:30:00,Living Room,Fan,71.4,17.0,59.5,1
2026-01-13 16:30:00,Living Room,Lights,2,17.7,57.9,0
2026-01-13 16:30:00,Bedroom,AC,1292.7,16.7,62.4,1
2026-01-13 16:30:00,Bedroom,Fan,5,15.8,63.3,0
2026-01-13 16:30:00,Bedroom,Lights,2,15.9,62.5,0
2026-01-13 16:30:00,Kitchen,Lights,68.8,21.2,68.8,1
2026-01-13 16:30:00,Kitchen,Heater,10,20.9,61.2,0
2026-01-13 16:30:00,Office,AC,50,19.1,53.1,0
2026-01-13 16:30:00,Office,Fan,77.5,17.2,53.5,1
2026-01-13 16:30:00,Office,Lights,80.1,17.4,52.9,1
2026-01-13 16:30:00,Bathroom,Lights,2,18.8,72.3,0
2026-01-13 16:30:00,Bathroom,Heater,10,18.0,71.7,0
2026-01-13 16:45:00,Living Room,AC,50,23.8,60.0,0
2026-01-13 16:45:00,Living Room,Fan,5,21.3,72.0,0
2026-01-13 16:45:00,Living Room,Lights,66.6,24.8,71.1,1
2026-01-13 16:45:00,Bedroom,AC,50,22.1,67.7,0
2026-01-13 16:45:00,Bedroom,Fan,5,19.3,76.3,0
2026-01-13 16:45:00,Bedroom,Lights,2,23.0,73.7,0
2026-01-13 16:45:00,Kitchen,Lights,81.0,27.8,81.3,1
2026-01-13 16:45:00,Kitchen,Heater,10,26.9,75.0,0
